GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Ticketero API,com.example.ticketero.model.entity,Advisor,0,11,0,0,0,5,0,2,0,2
Ticketero API,com.example.ticketero.model.entity,Mensaje,0,10,0,2,0,4,0,2,0,1
Ticketero API,com.example.ticketero.model.entity,AuditLog,0,7,0,2,0,3,0,2,0,1
Ticketero API,com.example.ticketero.model.entity,Ticket,0,26,0,6,0,10,0,5,0,2
Ticketero API,com.example.ticketero.model.enums,EstadoEnvio,0,35,0,0,0,8,0,3,0,3
Ticketero API,com.example.ticketero.model.enums,TicketStatus,0,68,0,0,0,13,0,4,0,4
Ticketero API,com.example.ticketero.model.enums,MessageTemplate,0,44,0,0,0,10,0,4,0,4
Ticketero API,com.example.ticketero.model.enums,QueueType,0,82,0,0,0,17,0,7,0,7
Ticketero API,com.example.ticketero.model.enums,AdvisorStatus,0,44,0,0,0,10,0,4,0,4
Ticketero API,com.example.ticketero.service,AssignmentService,13,549,8,28,3,108,9,22,1,12
Ticketero API,com.example.ticketero.service,DashboardService,22,293,0,6,7,90,1,16,1,13
Ticketero API,com.example.ticketero.service,QueueService,8,240,2,16,0,60,2,15,1,7
Ticketero API,com.example.ticketero.service,MessageService,102,226,11,13,23,64,10,14,2,8
Ticketero API,com.example.ticketero.service,AuditService,55,148,0,2,17,52,1,6,1,5
Ticketero API,com.example.ticketero.service,AdvisorService,0,185,0,2,0,52,0,9,0,8
Ticketero API,com.example.ticketero.service,TicketService,195,190,14,3,44,52,17,8,8,7
Ticketero API,com.example.ticketero.config,SchedulingConfig,3,0,0,0,1,0,1,0,1,0
Ticketero API,com.example.ticketero.scheduler,MetricsScheduler,0,194,0,8,0,33,0,9,0,5
Ticketero API,com.example.ticketero.scheduler,MessageScheduler,0,24,0,0,0,11,0,3,0,3
Ticketero API,com.example.ticketero.scheduler,QueueMaintenanceScheduler,1,279,4,24,0,64,4,21,0,11
Ticketero API,com.example.ticketero.scheduler,TicketAssignmentScheduler,0,14,0,0,0,6,0,2,0,2
Ticketero API,com.example.ticketero.controller,HealthController,0,17,0,0,0,4,0,2,0,2
Ticketero API,com.example.ticketero.controller,TicketController,0,46,0,0,0,11,0,5,0,5
Ticketero API,com.example.ticketero.controller,AdminController,0,89,0,0,0,22,0,11,0,11
Ticketero API,com.example.ticketero.model.dto.request,TicketRequest,0,15,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.request,AdvisorStatusRequest,0,9,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero,TicketeroApplication,5,3,0,0,2,1,1,1,1,1
Ticketero API,com.example.ticketero.model.dto.response,TicketPositionResponse,0,30,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,QueueStatsResponse,0,36,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,AdvisorResponse,0,39,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,ErrorResponse,0,29,0,0,0,5,0,3,0,3
Ticketero API,com.example.ticketero.model.dto.response,ConflictErrorResponse,0,15,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,TicketByRutResponse,0,15,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,DashboardResponse,0,15,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,DashboardResponse.AlertResponse,0,21,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,PerformanceSummaryResponse.PerformanceMetrics,0,27,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,TicketByRutResponse.ActiveTicketInfo,0,24,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,AuditEventResponse.AuditEvent,0,24,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,PerformanceSummaryResponse,0,15,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,AdvisorStatsResponse.AdvisorPerformance,0,18,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,AdvisorStatusChangeResponse,0,24,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,AuditEventResponse,0,15,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,AdvisorStatsResponse.TicketDetail,0,21,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,QueueSummaryResponse,0,39,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,DashboardResponse.DashboardSummary,0,27,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,AdvisorStatsResponse,0,18,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,ConflictErrorResponse.ActiveTicketInfo,0,15,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.model.dto.response,TicketResponse,0,45,0,0,0,1,0,1,0,1
Ticketero API,com.example.ticketero.repository,QueueStatsRepository,16,73,0,2,3,19,3,5,3,4
Ticketero API,com.example.ticketero.exception,ActiveTicketExistsException,3,9,0,0,1,3,1,1,1,1
Ticketero API,com.example.ticketero.exception,GlobalExceptionHandler,13,78,0,0,4,23,1,7,1,7
Ticketero API,com.example.ticketero.exception,TicketNotFoundException,5,5,0,0,2,2,1,1,1,1
